timestamp,deviceId,STX,Length,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7,initDegreeX,initDegreeY,initDegreeZ,initCrack,initCH1,initCH2,initCH3,initCH4,initCH5,initCH6,initCH7,InsideTemperature,InsideHumidity,OutsideTemperature,OutsideHumidity,Reserve,status_bits,batLevel,CRC,ETX,,,,,,,,,,,,,,,
2026-03-23 7:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,2.151,0.052,100,101,100,1.053,-1.636,90,2.6445,2.3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,38.4,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",100,7384,#NAME?
2026-03-23 8:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,3.227,0.067,100,101,100,0.964,-1.837,90,2.6822,2.3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,38.9,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",100,7094,#NAME?
2026-03-23 9:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.03,2.106,0.056,100,101,100,0.022,-3.563,89.879,2.6319,2.3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,41.2,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,8294,#NAME?
2026-03-23 10:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.03,2.465,0.067,100,101,100,0,-5.557,89.565,2.6334,2.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,41.6,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7660,#NAME?
2026-03-23 11:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.269,0.056,100,100,100,1.008,-2.555,90,2.6793,2.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,42.2,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7690,#NAME?
2026-03-23 12:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,2.42,0.075,100,101,100,1.143,-2.017,90,2.6299,2.3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,41.5,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,6894,#NAME?
2026-03-23 13:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.017,0.052,100,101,100,0.986,-2.218,90,2.6813,2.3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,40.9,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,6834,#NAME?
2026-03-23 14:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.321,0.071,100,100,100,1.076,-1.927,90,2.682,2.3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,40.3,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7612,#NAME?
2026-03-23 15:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,3.227,0.063,100,101,100,1.12,-1.748,90,2.6244,2.3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,39.9,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7126,#NAME?
2026-03-23 16:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.084,0.052,100,101,100,1.098,-1.658,90,2.6325,2.3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,39.4,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7509,#NAME?
2026-03-23 16:02,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.052,0.09,0.049,100,100,100,0,0,0,0,0,3.7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,37.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",69.573,6265,#NAME?
2026-03-23 16:02,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.067,0.127,0.045,100,100,100,0,0,0,0,0,3.7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,36.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",59.805,6371,#NAME?
2026-03-23 16:09,HANT-ANSAN,-ST-,220,1.02,1220268004,60,5.423,28.279,8.829,107,120,109,0,0,0,0,0,3.7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,32.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",59.072,6744,#NAME?
2026-03-23 16:10,HANT-ANSAN,-ST-,220,1.02,1220268004,60,39.461,24.47,19.831,125,118,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,32.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,7003,#NAME?
2026-03-23 16:11,HANT-ANSAN,-ST-,220,1.02,1220268004,60,18.039,70.743,17.904,115,141,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,5392,#NAME?
2026-03-23 16:13,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.172,0.093,0.082,100,100,100,0,0,0,0,0,0.5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,31.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6501,#NAME?
2026-03-23 16:14,HANT-ANSAN,-ST-,220,1.02,1220268004,60,2.353,3.249,3.451,103,103,103,0,0,0,0,0,0.6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30.9,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6292,#NAME?
2026-03-23 17:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.314,0.056,100,100,100,1.031,-1.77,90,2.6401,2.3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,39.1,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7947,#NAME?
2026-03-23 19:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.325,0.06,100,100,100,1.188,-1.188,90,2.6319,2.3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,38.8,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7551,#NAME?
2026-03-23 19:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.056,0.037,100,100,100,0,0,0,0,0,0.6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,24.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",59.072,6104,#NAME?
2026-03-23 20:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.487,0.063,100,101,100,1.165,-1.053,90,2.6416,2.3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,38.7,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7250,#NAME?
2026-03-23 20:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,0.052,0.037,100,100,100,0,0,0,0,0,0.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,24.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6340,#NAME?
2026-03-23 21:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.325,0.052,100,100,100,1.322,-0.874,90,2.6815,2.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,38.6,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,7082,#NAME?
2026-03-23 21:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.078,0.049,100,100,100,0,0,0,0,0,0.6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24.6,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6366,#NAME?
2026-03-23 22:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,2.106,0.052,100,101,100,1.232,-0.829,90,2.6363,2.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,38.8,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7041,#NAME?
2026-03-23 22:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.052,0.045,100,100,100,0,0,0,0,0,0.6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,25,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6291,#NAME?
2026-03-23 23:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,2.084,0.056,100,101,100,1.344,-0.784,90,2.6859,2.3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,39,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7035,#NAME?
2026-03-23 23:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.063,0.045,100,100,100,0,0,0,0,0,0.6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,25.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,5989,#NAME?
2026-03-24 0:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.329,0.063,100,100,100,1.412,-0.695,90,2.6319,2.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,39.1,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7381,#NAME?
2026-03-24 0:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.067,0.041,100,100,100,0,0,0,0,0,0.6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,25.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,6159,#NAME?
2026-03-24 1:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.295,0.049,100,100,100,1.344,-0.784,90,2.6862,2.3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,39.3,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,7467,#NAME?
2026-03-24 1:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,0.052,0.037,100,100,100,0,0,0,0,0,0.6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,5696,#NAME?
2026-03-24 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,0.306,0.056,100,100,100,1.3,-0.807,90,2.6463,2.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39.5,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.609,6631,#NAME?
2026-03-24 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.067,0.037,100,100,100,0,0,0,0,0,0.6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,26.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",58.828,5981,#NAME?
2026-03-24 3:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.306,0.056,100,100,100,1.255,-0.896,90,2.6309,2.3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39.9,25,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",99.854,6941,#NAME?
